id,book_name,mention,canonical_entity,entity_type,confidence,run_id
133,The Count of Monte Cristo,Mademoiselle Faria,Faria,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Thalcave,Thalcave,CHAR,1.0,run_20260225_221138
52,In search of the castaways,Mr Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Mr. Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Mrs Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Mrs. Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Ms Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Ms. Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Miss Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Count Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Captain Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Doctor Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Dr Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Dr. Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Sir Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Madam Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Monsieur Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
52,In search of the castaways,Mademoiselle Thalcave,Thalcave,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Faria,Faria,CHAR,1.0,run_20260225_221138
114,The Count of Monte Cristo,Mr Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Mr. Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Mrs Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Mrs. Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Ms Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Ms. Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Miss Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Count Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Captain Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Doctor Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Dr Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Dr. Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Sir Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Madam Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Monsieur Faria,Faria,CHAR,0.25,run_20260225_221138
114,The Count of Monte Cristo,Mademoiselle Faria,Faria,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Jacques Paganel,Jacques Paganel,CHAR,1.0,run_20260225_221138
2,In search of the castaways,Jacques,Jacques Paganel,CHAR,0.55,run_20260225_221138
2,In search of the castaways,Paganel,Jacques Paganel,CHAR,0.65,run_20260225_221138
2,In search of the castaways,Mr Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Mr. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Mrs Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Mrs. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Ms Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Ms. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Miss Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Count Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Captain Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Doctor Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Dr Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Dr. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Sir Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Madam Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Monsieur Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Mademoiselle Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
2,In search of the castaways,Mr Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Mr. Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Mrs Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Mrs. Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Ms Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Ms. Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Miss Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Count Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Captain Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Doctor Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Dr Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Dr. Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Sir Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Madam Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Monsieur Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
2,In search of the castaways,Mademoiselle Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,1.0,run_20260225_221138
33,In search of the castaways,Tom Joyce,Tom Ayrton/Ben Joyce,CHAR,0.85,run_20260225_221138
33,In search of the castaways,Tom,Tom Ayrton/Ben Joyce,CHAR,0.55,run_20260225_221138
33,In search of the castaways,Joyce,Tom Ayrton/Ben Joyce,CHAR,0.65,run_20260225_221138
33,In search of the castaways,Mr Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Mr. Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Mrs Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Mrs. Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Ms Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Ms. Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Miss Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Count Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Captain Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Doctor Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Dr Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Dr. Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Sir Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Madam Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Monsieur Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Mademoiselle Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
33,In search of the castaways,Mr Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Mr. Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Mrs Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Mrs. Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Ms Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Ms. Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Miss Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Count Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Captain Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Doctor Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Dr Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Dr. Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Sir Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Madam Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Monsieur Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
33,In search of the castaways,Mademoiselle Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Jacques Paganel,Jacques Paganel,CHAR,1.0,run_20260225_221138
15,In search of the castaways,Jacques,Jacques Paganel,CHAR,0.55,run_20260225_221138
15,In search of the castaways,Paganel,Jacques Paganel,CHAR,0.65,run_20260225_221138
15,In search of the castaways,Mr Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Mr. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Mrs Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Mrs. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Ms Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Ms. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Miss Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Count Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Captain Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Doctor Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Dr Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Dr. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Sir Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Madam Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Monsieur Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Mademoiselle Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
15,In search of the castaways,Mr Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Mr. Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Mrs Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Mrs. Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Ms Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Ms. Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Miss Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Count Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Captain Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Doctor Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Dr Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Dr. Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Sir Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Madam Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Monsieur Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
15,In search of the castaways,Mademoiselle Jacques Paganel,Jacques Paganel,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Kai-Koumou,Kai-Koumou,CHAR,1.0,run_20260225_221138
82,In search of the castaways,Mr Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Mr. Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Mrs Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Mrs. Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Ms Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Ms. Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Miss Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Count Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Captain Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Doctor Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Dr Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Dr. Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Sir Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Madam Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Monsieur Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
82,In search of the castaways,Mademoiselle Kai-Koumou,Kai-Koumou,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,1.0,run_20260225_221138
37,In search of the castaways,Tom Joyce,Tom Ayrton/Ben Joyce,CHAR,0.85,run_20260225_221138
37,In search of the castaways,Tom,Tom Ayrton/Ben Joyce,CHAR,0.55,run_20260225_221138
37,In search of the castaways,Joyce,Tom Ayrton/Ben Joyce,CHAR,0.65,run_20260225_221138
37,In search of the castaways,Mr Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Mr. Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Mrs Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Mrs. Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Ms Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Ms. Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Miss Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Count Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Captain Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Doctor Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Dr Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Dr. Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Sir Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Madam Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Monsieur Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Mademoiselle Joyce,Tom Ayrton/Ben Joyce,CHAR,0.4,run_20260225_221138
37,In search of the castaways,Mr Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Mr. Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Mrs Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Mrs. Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Ms Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Ms. Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Miss Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Count Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Captain Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Doctor Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Dr Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Dr. Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Sir Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Madam Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Monsieur Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
37,In search of the castaways,Mademoiselle Tom Ayrton/Ben Joyce,Tom Ayrton/Ben Joyce,CHAR,0.25,run_20260225_221138
3,In search of the castaways,Jacques Paganel,Jacques Paganel,CHAR,1.0,run_20260225_221138
3,In search of the castaways,Jacques,Jacques Paganel,CHAR,0.55,run_20260225_221138
3,In search of the castaways,Paganel,Jacques Paganel,CHAR,0.65,run_20260225_221138
3,In search of the castaways,Mr Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Mr. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Mrs Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Mrs. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Ms Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Ms. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Miss Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Count Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Captain Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Doctor Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Dr Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Dr. Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Sir Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Madam Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Monsieur Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
3,In search of the castaways,Mademoiselle Paganel,Jacques Paganel,CHAR,0.4,run_20260225_221138
